5.591550350189209,-15.766983985900879,0.0,0.0,0.0,-0.8699010837874694,0.4932262203344284
-5.137808322906494,-22.337026596069336,0.0,0.0,0.0,-0.950129392302561,0.3118559569460975
-1.9713022708892822,-27.20416831970215,0.0,0.0,0.0,-0.475443154168387,0.8797464448091935
2.3662030696868896,-33.486473083496094,0.0,0.0,0.0,-0.4568394776828771,0.8895491507670816
10.640910148620605,-28.486738204956055,0.0,0.0,0.0,-0.10658026562278433,0.9943041018620896
9.330087661743164,-38.3476676940918,0.0,0.0,0.0,-0.8953272726615972,0.4454088849903491
-3.6920547485351562,-43.70280838012695,0.0,0.0,0.0,0.6254612916189909,0.7802551971543051
3.440548896789551,-35.117271423339844,0.0,0.0,0.0,0.8877485171386447,0.4603287632965568
-0.9326617121696472,-28.894262313842773,0.0,0.0,0.0,0.8855655651299726,0.4645144022051762
-6.715541839599609,-23.456146240234375,0.0,0.0,0.0,0.33320999561451947,0.9428526389752387
5.744535446166992,-12.211468696594238,0.0,0.0,0.0,0.8119913848257844,0.5836694192509189
2.0730948448181152,-2.5879971981048584,0.0,0.0,0.0,0.832434627616617,0.5541232631326574
